"","exporter_iso3","industry_id","GL","setor","renda"
"412","AIA",82,0.0402088036117382,"Não-serviços",NA
"413","AIA",83,0.359524409876447,"Não-serviços",NA
"414","AIA",85,0.000393279226714616,"Não-serviços",NA
"415","AIA",86,0.12867327421318,"Não-serviços",NA
"416","AIA",87,0.261825842780333,"Não-serviços",NA
"417","AIA",88,0.240290499552892,"Não-serviços",NA
"418","AIA",91,0.371245763465909,"Não-serviços",NA
"419","AIA",92,0.356258209624996,"Não-serviços",NA
"420","AIA",93,0.00674133152696033,"Não-serviços",NA
"421","AIA",94,0.00501070268512127,"Não-serviços",NA
"422","AIA",97,0.0550144795000761,"Não-serviços",NA
"423","AIA",99,0.000197965731449368,"Não-serviços",NA
"424","AIA",100,0.64911626013502,"Não-serviços",NA
"425","AIA",101,0.692871624528854,"Não-serviços",NA
"426","AIA",102,0.853247062559543,"Não-serviços",NA
"427","AIA",103,0.0208845922854874,"Não-serviços",NA
"428","AIA",104,0.0647048356570702,"Não-serviços",NA
"429","AIA",107,0.906442549775599,"Não-serviços",NA
"430","AIA",108,0.0944636934967377,"Não-serviços",NA
"431","AIA",109,0.0455330760660715,"Não-serviços",NA
"432","AIA",110,0.0370596248491933,"Não-serviços",NA
"433","AIA",111,0.136706481120613,"Não-serviços",NA
"434","AIA",113,0.0117302753389478,"Não-serviços",NA
"435","AIA",114,0.462437073485943,"Não-serviços",NA
"436","AIA",116,0.203056855919657,"Não-serviços",NA
"437","AIA",118,0.308987609372247,"Não-serviços",NA
"438","AIA",120,0.00170696579210072,"Não-serviços",NA
"439","AIA",122,0.251180345277901,"Não-serviços",NA
"440","AIA",124,0.000243129627305771,"Não-serviços",NA
"441","AIA",125,0.161165183113272,"Não-serviços",NA
"442","AIA",126,0.215955654611117,"Não-serviços",NA
"443","AIA",127,0.469577456292915,"Não-serviços",NA
"444","AIA",128,0.00709418226200165,"Não-serviços",NA
"445","AIA",129,0.0320347767931783,"Não-serviços",NA
"446","AIA",130,0.0953939326270967,"Não-serviços",NA
"447","AIA",131,0.315239745916929,"Não-serviços",NA
"448","AIA",132,0.00825182705181027,"Não-serviços",NA
"449","AIA",133,0.0417642810377529,"Não-serviços",NA
"450","AIA",134,0.0184916976664522,"Não-serviços",NA
"451","AIA",135,0.0462039361709264,"Não-serviços",NA
"452","AIA",136,0.000406535614367654,"Não-serviços",NA
"453","AIA",137,0.00717797796360753,"Não-serviços",NA
"454","AIA",138,0.0084619399479402,"Não-serviços",NA
"455","AIA",139,0.498151942044902,"Não-serviços",NA
"456","AIA",140,0.261081095981035,"Não-serviços",NA
"457","AIA",141,0.370226920214817,"Não-serviços",NA
"458","AIA",145,0.135379556042751,"Não-serviços",NA
"459","AIA",148,0.026529379271493,"Não-serviços",NA
"460","AIA",149,0.000216881138014324,"Não-serviços",NA
"461","AIA",150,0.0348887293610911,"Não-serviços",NA
"462","AIA",151,0.0692832100651368,"Não-serviços",NA
"463","AIA",153,0.26274592195143,"Não-serviços",NA
"464","AIA",163,0.266666668444445,"Serviços",NA
"465","ALB",1,0.00859560962708283,"Não-serviços","Renda não-alta"
"466","ALB",3,0.00130463144161763,"Não-serviços","Renda não-alta"
"467","ALB",4,0.00146950771491539,"Não-serviços","Renda não-alta"
"468","ALB",6,0,"Não-serviços","Renda não-alta"
"469","ALB",7,0.0053333333333333,"Não-serviços","Renda não-alta"
"470","ALB",8,0.551643192488263,"Não-serviços","Renda não-alta"
"471","ALB",9,NA,"Não-serviços","Renda não-alta"
"472","ALB",10,0.974226804123711,"Não-serviços","Renda não-alta"
"473","ALB",11,0.804539722572509,"Não-serviços","Renda não-alta"
"474","ALB",12,0.246599402092676,"Não-serviços","Renda não-alta"
"475","ALB",13,0.536025002111665,"Não-serviços","Renda não-alta"
"476","ALB",14,0.224708624708625,"Não-serviços","Renda não-alta"
"477","ALB",16,0.482824708830901,"Não-serviços","Renda não-alta"
"478","ALB",19,0.84037558685446,"Não-serviços","Renda não-alta"
"479","ALB",20,0.278805496828753,"Não-serviços","Renda não-alta"
"480","ALB",22,0.0017621145374449,"Não-serviços","Renda não-alta"
"481","ALB",23,0,"Não-serviços","Renda não-alta"
"482","ALB",24,0.00373134328358204,"Não-serviços","Renda não-alta"
"483","ALB",25,0.336448598130841,"Não-serviços","Renda não-alta"
"484","ALB",26,0.451359171862901,"Não-serviços","Renda não-alta"
"485","ALB",27,2.44025165825335e-05,"Não-serviços","Renda não-alta"
"486","ALB",29,3.49687738245841e-05,"Não-serviços","Renda não-alta"
"487","ALB",30,0.0437812587802886,"Não-serviços","Renda não-alta"
"488","ALB",31,0.116227822464616,"Não-serviços","Renda não-alta"
"489","ALB",32,0.871669098957767,"Não-serviços","Renda não-alta"
"490","ALB",34,0.368874396090822,"Não-serviços","Renda não-alta"
"491","ALB",35,0.922359466939873,"Não-serviços","Renda não-alta"
"492","ALB",36,0.364275732423702,"Não-serviços","Renda não-alta"
"493","ALB",37,0.0714415449810868,"Não-serviços","Renda não-alta"
"494","ALB",38,0.0838172431770253,"Não-serviços","Renda não-alta"
"495","ALB",39,0.00907820873120602,"Não-serviços","Renda não-alta"
"496","ALB",40,0.0999146259312045,"Não-serviços","Renda não-alta"
"497","ALB",41,0.0240037393240097,"Não-serviços","Renda não-alta"
"498","ALB",42,0.308007788721066,"Não-serviços","Renda não-alta"
"499","ALB",43,0.0227073366127366,"Não-serviços","Renda não-alta"
"500","ALB",44,0.0802930629218843,"Não-serviços","Renda não-alta"
"501","ALB",45,0.072818623954348,"Não-serviços","Renda não-alta"
"502","ALB",46,0.0820255753404754,"Não-serviços","Renda não-alta"
"503","ALB",47,0.580944109557568,"Não-serviços","Renda não-alta"
"504","ALB",48,0.111394683525405,"Não-serviços","Renda não-alta"
"505","ALB",49,0.0684574154248847,"Não-serviços","Renda não-alta"
"506","ALB",50,0.133326844596259,"Não-serviços","Renda não-alta"
"507","ALB",51,0.0284915013082183,"Não-serviços","Renda não-alta"
"508","ALB",52,0.0117225546957022,"Não-serviços","Renda não-alta"
"509","ALB",53,0.940156761727394,"Não-serviços","Renda não-alta"
"510","ALB",54,0.00728865202043671,"Não-serviços","Renda não-alta"
"511","ALB",55,0.0213681221118062,"Não-serviços","Renda não-alta"
"512","ALB",56,0.0327696116795689,"Não-serviços","Renda não-alta"
"513","ALB",57,0.925000521024568,"Não-serviços","Renda não-alta"
"514","ALB",58,0.661081817363383,"Não-serviços","Renda não-alta"
"515","ALB",59,0.925694178091356,"Não-serviços","Renda não-alta"
"516","ALB",60,0.119444553965221,"Não-serviços","Renda não-alta"
"517","ALB",61,0.655630300357978,"Não-serviços","Renda não-alta"
"518","ALB",62,0.389264343697325,"Não-serviços","Renda não-alta"
"519","ALB",63,0.433986549292404,"Não-serviços","Renda não-alta"
"520","ALB",64,0.060593587392755,"Não-serviços","Renda não-alta"
"521","ALB",65,0.766724294036822,"Não-serviços","Renda não-alta"
"522","ALB",66,0.795394450328407,"Não-serviços","Renda não-alta"
"523","ALB",67,0.499942209907052,"Não-serviços","Renda não-alta"
"524","ALB",68,0.0247394403392006,"Não-serviços","Renda não-alta"
"525","ALB",69,0.870898641389751,"Não-serviços","Renda não-alta"
"526","ALB",70,0.232032183682842,"Não-serviços","Renda não-alta"
"527","ALB",71,0.192300405698112,"Não-serviços","Renda não-alta"
"528","ALB",74,0.848712669767493,"Não-serviços","Renda não-alta"
"529","ALB",75,0.757745044195655,"Não-serviços","Renda não-alta"
"530","ALB",76,0.13972128963911,"Não-serviços","Renda não-alta"
"531","ALB",79,0.11156686688782,"Não-serviços","Renda não-alta"
"532","ALB",81,0.673673731266947,"Não-serviços","Renda não-alta"
"533","ALB",82,0.00566289198548364,"Não-serviços","Renda não-alta"
"534","ALB",83,0.0439116324642265,"Não-serviços","Renda não-alta"
"535","ALB",84,0.0940123935727292,"Não-serviços","Renda não-alta"
"536","ALB",85,0.187995590621677,"Não-serviços","Renda não-alta"
"537","ALB",86,0.0121333901442732,"Não-serviços","Renda não-alta"
"538","ALB",87,0.0274833313424552,"Não-serviços","Renda não-alta"
"539","ALB",88,0.14447361602045,"Não-serviços","Renda não-alta"
"540","ALB",89,0.0157621414753426,"Não-serviços","Renda não-alta"
"541","ALB",90,0.00449147380915316,"Não-serviços","Renda não-alta"
"542","ALB",91,0.455093984351725,"Não-serviços","Renda não-alta"
"543","ALB",92,0.134874078961337,"Não-serviços","Renda não-alta"
"544","ALB",93,0.25712352749781,"Não-serviços","Renda não-alta"
"545","ALB",94,0.0557635065117802,"Não-serviços","Renda não-alta"
"546","ALB",95,0.292630389844329,"Não-serviços","Renda não-alta"
"547","ALB",96,0.162187873335343,"Não-serviços","Renda não-alta"
"548","ALB",97,0.274074992214956,"Não-serviços","Renda não-alta"
"549","ALB",98,0.483188962148874,"Não-serviços","Renda não-alta"
"550","ALB",99,0.62100032733036,"Não-serviços","Renda não-alta"
"551","ALB",100,0.144785823057947,"Não-serviços","Renda não-alta"
"552","ALB",101,0.745929402546709,"Não-serviços","Renda não-alta"
"553","ALB",102,0.824773112781933,"Não-serviços","Renda não-alta"
"554","ALB",103,0.0168096047166048,"Não-serviços","Renda não-alta"
"555","ALB",104,0.891019491662932,"Não-serviços","Renda não-alta"
"556","ALB",105,0.126761420264173,"Não-serviços","Renda não-alta"
"557","ALB",107,0.803979318467998,"Não-serviços","Renda não-alta"
"558","ALB",108,0.398325923908967,"Não-serviços","Renda não-alta"
"559","ALB",109,0.00834511384662107,"Não-serviços","Renda não-alta"
"560","ALB",110,0.115797227524577,"Não-serviços","Renda não-alta"
"561","ALB",111,0.124703085874121,"Não-serviços","Renda não-alta"
"562","ALB",112,0.195491928140379,"Não-serviços","Renda não-alta"
"563","ALB",113,0.357721486673231,"Não-serviços","Renda não-alta"
"564","ALB",114,0.063486780189163,"Não-serviços","Renda não-alta"
"565","ALB",115,0.0825962705786557,"Não-serviços","Renda não-alta"
"566","ALB",116,0.163274608347182,"Não-serviços","Renda não-alta"
"567","ALB",117,0.686047654707211,"Não-serviços","Renda não-alta"
"568","ALB",118,0.183271769089147,"Não-serviços","Renda não-alta"
"569","ALB",119,0.210595549046081,"Não-serviços","Renda não-alta"
"570","ALB",120,0.0805360927860638,"Não-serviços","Renda não-alta"
"571","ALB",121,0.331929547085418,"Não-serviços","Renda não-alta"
"572","ALB",122,0.231723575329446,"Não-serviços","Renda não-alta"
"573","ALB",123,0.0319264257493987,"Não-serviços","Renda não-alta"
"574","ALB",124,0.110563820711856,"Não-serviços","Renda não-alta"
"575","ALB",125,0.971997046982124,"Não-serviços","Renda não-alta"
"576","ALB",126,0.449465200266158,"Não-serviços","Renda não-alta"
"577","ALB",127,0.0314552069853983,"Não-serviços","Renda não-alta"
"578","ALB",128,0.233698153768336,"Não-serviços","Renda não-alta"
"579","ALB",129,0.0461099298291837,"Não-serviços","Renda não-alta"
"580","ALB",130,0.850584825009546,"Não-serviços","Renda não-alta"
"581","ALB",131,0.3997671809136,"Não-serviços","Renda não-alta"
"582","ALB",132,0.1294743277008,"Não-serviços","Renda não-alta"
"583","ALB",133,0.0461407823181251,"Não-serviços","Renda não-alta"
"584","ALB",134,0.234624431310831,"Não-serviços","Renda não-alta"
"585","ALB",135,0.414283872301752,"Não-serviços","Renda não-alta"
"586","ALB",136,0.058343283390466,"Não-serviços","Renda não-alta"
"587","ALB",137,0.061313030491281,"Não-serviços","Renda não-alta"
"588","ALB",138,0.123103759343127,"Não-serviços","Renda não-alta"
"589","ALB",139,0.423123229985421,"Não-serviços","Renda não-alta"
"590","ALB",140,0.683151401514554,"Não-serviços","Renda não-alta"
"591","ALB",141,0.479214657908026,"Não-serviços","Renda não-alta"
"592","ALB",142,0.0719578345389752,"Não-serviços","Renda não-alta"
"593","ALB",143,0.0202379890460813,"Não-serviços","Renda não-alta"
"594","ALB",144,0.23770391389156,"Não-serviços","Renda não-alta"
"595","ALB",145,0.0137706844218153,"Não-serviços","Renda não-alta"
"596","ALB",146,0.703399655000243,"Não-serviços","Renda não-alta"
"597","ALB",147,0.331285030589538,"Não-serviços","Renda não-alta"
"598","ALB",148,0.740122886685539,"Não-serviços","Renda não-alta"
"599","ALB",149,0.397676775825686,"Não-serviços","Renda não-alta"
"600","ALB",150,0.101019303189723,"Não-serviços","Renda não-alta"
"601","ALB",151,0.101992278154091,"Não-serviços","Renda não-alta"
"602","ALB",152,0.74895125944674,"Não-serviços","Renda não-alta"
"603","ALB",153,0.165732890094846,"Não-serviços","Renda não-alta"
"604","ALB",156,1,"Serviços","Renda não-alta"
"605","ALB",157,0,"Serviços","Renda não-alta"
"606","ALB",158,NA,"Serviços","Renda não-alta"
"607","ALB",159,0,"Serviços","Renda não-alta"
"608","ALB",160,NA,"Serviços","Renda não-alta"
"609","ALB",162,0,"Serviços","Renda não-alta"
"610","ALB",163,NA,"Serviços","Renda não-alta"
"611","ALB",165,NA,"Serviços","Renda não-alta"
"612","ALB",166,NA,"Serviços","Renda não-alta"
"613","ALB",169,NA,"Serviços","Renda não-alta"
"614","AND",12,0.170731707317073,"Não-serviços","Renda alta"
"615","AND",25,NA,"Não-serviços","Renda alta"
"616","AND",26,0.608695652173913,"Não-serviços","Renda alta"
"617","AND",31,0.0169479632533476,"Não-serviços","Renda alta"
"618","AND",34,0.000519134342101379,"Não-serviços","Renda alta"
"619","AND",35,0.000780247978137694,"Não-serviços","Renda alta"
"620","AND",36,0.00245534308683693,"Não-serviços","Renda alta"
"621","AND",37,5.63493156691131e-06,"Não-serviços","Renda alta"
"622","AND",38,0.00158140009943286,"Não-serviços","Renda alta"
"623","AND",39,0.0307939694832746,"Não-serviços","Renda alta"
"624","AND",41,0.00537126300591739,"Não-serviços","Renda alta"
"625","AND",42,0.0022502987969738,"Não-serviços","Renda alta"
"626","AND",43,0.0313320959001694,"Não-serviços","Renda alta"
"627","AND",44,0.00317611792571471,"Não-serviços","Renda alta"
"628","AND",46,0.00232376566490666,"Não-serviços","Renda alta"
"629","AND",47,0.000329241740050779,"Não-serviços","Renda alta"
"630","AND",48,3.03181764774729e-05,"Não-serviços","Renda alta"
"631","AND",49,0.00401309465672572,"Não-serviços","Renda alta"
"632","AND",50,0.011925162370881,"Não-serviços","Renda alta"
"633","AND",51,0.0085559630264771,"Não-serviços","Renda alta"
"634","AND",52,0.579732782907032,"Não-serviços","Renda alta"
"635","AND",53,0.178812250520105,"Não-serviços","Renda alta"
"636","AND",54,0.157882311278994,"Não-serviços","Renda alta"
"637","AND",55,0.693789434098918,"Não-serviços","Renda alta"
"638","AND",56,0.55078295542485,"Não-serviços","Renda alta"
"639","AND",57,0.0463923933199979,"Não-serviços","Renda alta"
"640","AND",58,0.013706498197875,"Não-serviços","Renda alta"
"641","AND",59,0.0684728287576609,"Não-serviços","Renda alta"
"642","AND",60,0.125083344445926,"Não-serviços","Renda alta"
"643","AND",61,0.0270228021401742,"Não-serviços","Renda alta"
"644","AND",62,0.0094338248388075,"Não-serviços","Renda alta"
"645","AND",63,0.00629278205276906,"Não-serviços","Renda alta"
"646","AND",64,0.000141576282008726,"Não-serviços","Renda alta"
"647","AND",65,0.000317075901573038,"Não-serviços","Renda alta"
"648","AND",66,0.0670743834526649,"Não-serviços","Renda alta"
"649","AND",67,0.0073912829155347,"Não-serviços","Renda alta"
"650","AND",68,0.111006300026817,"Não-serviços","Renda alta"
"651","AND",69,0.0323257101390568,"Não-serviços","Renda alta"
"652","AND",70,0.183284012791457,"Não-serviços","Renda alta"
"653","AND",71,0.0890749271392265,"Não-serviços","Renda alta"
"654","AND",72,0.0172925879479902,"Não-serviços","Renda alta"
"655","AND",74,0.119785622245385,"Não-serviços","Renda alta"
"656","AND",75,0.0406355560593186,"Não-serviços","Renda alta"
"657","AND",76,0.123962360598141,"Não-serviços","Renda alta"
"658","AND",79,0.276210991125613,"Não-serviços","Renda alta"
"659","AND",81,0.0983667463752252,"Não-serviços","Renda alta"
"660","AND",82,0.000773762419766011,"Não-serviços","Renda alta"
"661","AND",83,0.693721915070694,"Não-serviços","Renda alta"
"662","AND",84,0.238246227073043,"Não-serviços","Renda alta"
"663","AND",85,0.00926757816073864,"Não-serviços","Renda alta"
"664","AND",86,0.0131791674242359,"Não-serviços","Renda alta"
"665","AND",87,0.00899592133501825,"Não-serviços","Renda alta"
"666","AND",88,0.864500777477174,"Não-serviços","Renda alta"
"667","AND",89,0.00282638897740162,"Não-serviços","Renda alta"
"668","AND",90,0.00246207575698687,"Não-serviços","Renda alta"
"669","AND",91,0.0986401560598208,"Não-serviços","Renda alta"
"670","AND",92,0.0615109629332578,"Não-serviços","Renda alta"
"671","AND",93,0.0180190429127673,"Não-serviços","Renda alta"
"672","AND",94,0.0258643369747399,"Não-serviços","Renda alta"
"673","AND",95,3.22638754828297e-05,"Não-serviços","Renda alta"
"674","AND",96,0.0230307947384291,"Não-serviços","Renda alta"
"675","AND",97,0.0105186698621462,"Não-serviços","Renda alta"
"676","AND",98,6.18454432887994e-06,"Não-serviços","Renda alta"
"677","AND",100,0.082274584769411,"Não-serviços","Renda alta"
"678","AND",101,0.127152355890661,"Não-serviços","Renda alta"
"679","AND",102,0.961341756269422,"Não-serviços","Renda alta"
"680","AND",103,0.0300363831110958,"Não-serviços","Renda alta"
"681","AND",104,0.0324202058802332,"Não-serviços","Renda alta"
"682","AND",105,0.00747158370601353,"Não-serviços","Renda alta"
"683","AND",106,0.0841813353387698,"Não-serviços","Renda alta"
"684","AND",107,0.283314224229565,"Não-serviços","Renda alta"
"685","AND",108,0.0826534785235995,"Não-serviços","Renda alta"
"686","AND",109,0.86592214287228,"Não-serviços","Renda alta"
"687","AND",110,0.19018098320413,"Não-serviços","Renda alta"
"688","AND",111,0.745133867348211,"Não-serviços","Renda alta"
